Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2022-09-19,0.3660606292285056,0.005324387508831176,0.004224621666273826,-6.220452772134552e-05,0.0006236865295349558,-2.384934559877209e-06,0.002559654810852834
2022-09-20,0.2809689393869715,0.005958767226031227,0.006810180869440935,-8.292565979730552e-05,0.0013661823448855442,-9.21286092848278e-06,0.004119278785583483
2022-09-21,0.2809689393869715,0.005958767226031227,0.006956986356044914,-8.063024957831108e-05,-0.0035344085662865066,3.774915343526873e-05,0.004206443913458273
2022-09-22,0.3428449555600135,0.005344922386501687,-0.0002586362631320782,-7.42735292676806e-06,-0.006761678315733349,6.854086468953023e-05,0.00015815269904995413
2022-09-23,0.3372428103439943,0.005331205247436975,-0.0065663702754217845,5.6451479800749375e-05,-0.005348810801499043,5.367904597084047e-05,0.00396240275717337
2022-09-26,0.3372428103439943,0.005331205247436975,-0.010956257866130165,9.993073901491288e-05,-0.0027951346631012453,2.9316508469586682e-05,0.006613727015284064
2022-09-27,0.3372428103439943,0.005331205247436975,-0.012156639601624275,0.00011508449673992274,-0.00048150838337691904,8.840490768038597e-06,0.007340017559670534
2022-09-28,0.3372428103439943,0.005331205247436975,-0.011919274632884003,0.00011761172055099007,0.00024562889972420954,1.975274151899079e-06,0.007198609467950797
2022-09-29,0.3177541995737645,0.0057207322387315485,-0.011665381802175856,0.0001190350450437209,0.0007628161493526409,-3.2613407535320073e-06,0.007046843099323002
2022-09-30,0.3177541995737645,0.0057207322387315485,-0.010393642334178721,0.00011108903904392606,0.0010708514585761192,-5.684413700820937e-06,0.006280621016124803
2022-10-03,0.3177541995737645,0.0057207322387315485,-0.009523678885023618,0.00010766621764207902,-0.0008574515157599993,1.0189665462074409e-05,0.005757273818071003
2022-10-04,0.3177541995737645,0.0057207322387315485,-0.01210854536569872,0.00013146836996807488,-0.0030939184610587755,2.6723270447160524e-05,0.0073177145674064616
