Date,xi,sigma,threshold,n_exceedances,fit_success
2024-01-05,-0.4848020592297856,0.011550166057480141,0.02996530956023242,26,True
2024-01-08,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-09,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-10,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-11,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-12,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-16,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-17,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-18,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-19,-0.5021576890664528,0.011843332054765393,0.029875192268017957,26,True
2024-01-22,-0.8546554932496538,0.016534669169864406,0.02871419759443674,26,True
2024-01-23,-0.8546554932496538,0.016534669169864406,0.02871419759443674,26,True
2024-01-24,-0.8546554932496538,0.016534669169864406,0.02871419759443674,26,True
2024-01-25,-0.8546554932496538,0.016534669169864406,0.02871419759443674,26,True
2024-01-26,-0.8546554932496538,0.016534669169864406,0.02871419759443674,26,True
2024-01-29,-0.8546554932496538,0.016534669169864406,0.02871419759443674,26,True
2024-01-30,-0.8546554932496538,0.016534669169864406,0.02871419759443674,26,True
2024-01-31,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-01,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-02,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-05,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-06,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-07,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-08,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-09,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-12,-0.8432650772441809,0.016555509291699383,0.028459906215144975,26,True
2024-02-13,-0.4525480836257413,0.012633898712792304,0.02871419759443674,26,True
