Date,xi,sigma,threshold,n_exceedances,fit_success
2020-05-12,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-13,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-14,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-15,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-18,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-19,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-20,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-21,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-22,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-26,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-27,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-28,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-05-29,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-01,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-02,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-03,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-04,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-05,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-08,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-09,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-10,0.1968848177721804,0.029569757954739047,0.0466614898252604,26,True
2020-06-11,0.1380092012369074,0.035310869313331744,0.04725875544513004,26,True
2020-06-12,0.1380092012369074,0.035310869313331744,0.04725875544513004,26,True
2020-06-15,0.1380092012369074,0.035310869313331744,0.04725875544513004,26,True
2020-06-16,0.17024910306360042,0.034187820806356205,0.0466614898252604,26,True
2020-06-17,0.17024910306360042,0.034187820806356205,0.0466614898252604,26,True
2020-06-18,0.17024910306360042,0.034187820806356205,0.0466614898252604,26,True
2020-06-19,0.17024910306360042,0.034187820806356205,0.0466614898252604,26,True
2020-06-22,0.17024910306360042,0.034187820806356205,0.0466614898252604,26,True
2020-06-23,0.2837088209399626,0.029490267309680813,0.04575636699672411,26,True
2020-06-24,0.2837088209399626,0.029490267309680813,0.04575636699672411,26,True
2020-06-25,0.2837088209399626,0.029490267309680813,0.04575636699672411,26,True
2020-06-26,0.2197204290257012,0.03171914588324522,0.0466614898252604,26,True
2020-06-29,0.2197204290257012,0.03171914588324522,0.0466614898252604,26,True
2020-06-30,0.2197204290257012,0.03171914588324522,0.0466614898252604,26,True
2020-07-01,0.2197204290257012,0.03171914588324522,0.0466614898252604,26,True
2020-07-02,0.2197204290257012,0.03171914588324522,0.0466614898252604,26,True
2020-07-06,0.2197204290257012,0.03171914588324522,0.0466614898252604,26,True
2020-07-07,0.16330720330022785,0.03382005155625459,0.04725875544513004,26,True
2020-07-08,0.16330720330022785,0.03382005155625459,0.04725875544513004,26,True
2020-07-09,0.11135483617144606,0.03606565784988155,0.04735560259835187,26,True
2020-07-10,0.11135483617144606,0.03606565784988155,0.04735560259835187,26,True
2020-07-13,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
2020-07-14,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
2020-07-15,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
2020-07-16,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
2020-07-17,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
2020-07-20,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
2020-07-21,0.011821734883466982,0.041368078309474074,0.04843381032524653,26,True
